DRACO,98,$15.40 B,$5.32 B,$21.90 B,10.90
ATLAS,110,$16.40 B,$6.77 B,$21.50 B,11.60
PEGASUS,94,$13.70 B,$5.59 B,$20.40 B,11.70
ORION,94,$14.80 B,$3.66 B,$20.20 B,13.00
VENUS,113,$15.70 B,$5.82 B,$20.20 B,12.00
JUPITER,85,$13.00 B,$5.60 B,$19.70 B,11.40
SATURN,113,$15.90 B,$5.64 B,$18.60 B,10.90
TITAN,92,$14.00 B,$5.08 B,$18.50 B,10.20
DORADO,88,$11.90 B,$3.64 B,$18.40 B,11.70
NEPTUNE,91,$13.20 B,$4.77 B,$17.90 B,10.20
LIBRA,96,$13.90 B,$4.22 B,$17.80 B,11.30
GEMINI,77,$11.60 B,$3.64 B,$17.70 B,13.70
MERCURY,117,$14.60 B,$4.02 B,$17.60 B,11.50
HYDRA,91,$13.40 B,$5.89 B,$17.40 B,11.10
URSA,121,$15.50 B,$5.53 B,$17.20 B,10.00
MARS,82,$10.50 B,$4.32 B,$16.60 B,11.70
PLUTO,89,$12.60 B,$2.65 B,$16.30 B,13.40
